,Iteration,Time,Fitness,FEvals,Restarts,max_iters,current_restart
9473,490,0.55657390000124,35.0,9580.0,25,4096,15
9474,491,0.5585221000073943,35.0,9581.0,25,4096,15
9475,492,0.5604492999991635,35.0,9582.0,25,4096,15
9476,493,0.5620224000012968,35.0,9583.0,25,4096,15
9477,494,0.5636347000108799,35.0,9584.0,25,4096,15
9478,495,0.5652792000037152,35.0,9585.0,25,4096,15
9479,496,0.5680355000076815,35.0,9586.0,25,4096,15
9480,497,0.5695891000068514,35.0,9587.0,25,4096,15
9481,498,0.5711178000055952,35.0,9588.0,25,4096,15
9482,499,0.5726895999978296,35.0,9589.0,25,4096,15
9483,500,0.5742552000010619,35.0,9590.0,25,4096,15
9484,501,0.5761749000084819,35.0,9591.0,25,4096,15
9485,502,0.578327100010938,35.0,9592.0,25,4096,15
9486,503,0.5806882000033511,35.0,9593.0,25,4096,15
9487,504,0.5822841000044718,35.0,9594.0,25,4096,15
9488,505,0.5842212999996264,35.0,9595.0,25,4096,15
9489,506,0.5860633000120288,35.0,9596.0,25,4096,15
9490,507,0.5878677000000607,35.0,9597.0,25,4096,15
9491,508,0.5963843000063207,35.0,9598.0,25,4096,15
9492,509,0.5983552000107011,35.0,9599.0,25,4096,15
9493,510,0.6001785000116797,35.0,9600.0,25,4096,15
9494,511,0.6022969000041485,35.0,9601.0,25,4096,15
9495,512,0.6041050000058021,35.0,9602.0,25,4096,15
9496,513,0.6058053000015207,35.0,9603.0,25,4096,15
9497,514,0.6149470000091242,35.0,9604.0,25,4096,15
9498,515,0.617422000010265,35.0,9605.0,25,4096,15
9499,516,0.6190685000037774,35.0,9606.0,25,4096,15
9500,517,0.6206477000087034,35.0,9607.0,25,4096,15
9501,518,0.6222483000019565,35.0,9608.0,25,4096,15
9502,519,0.6238453000114532,35.0,9609.0,25,4096,15
9503,520,0.6254254000086803,35.0,9610.0,25,4096,15
9504,521,0.6270416000043042,35.0,9611.0,25,4096,15
9505,522,0.6286480999988271,35.0,9612.0,25,4096,15
9506,523,0.6302162000065437,35.0,9613.0,25,4096,15
9507,524,0.6318201000103727,35.0,9614.0,25,4096,15
9508,525,0.6336203000100795,35.0,9615.0,25,4096,15
9509,526,0.6353668000083417,35.0,9616.0,25,4096,15
9510,527,0.6370745000021998,35.0,9617.0,25,4096,15
9511,528,0.6387506000028225,35.0,9618.0,25,4096,15
9512,529,0.6404527999984566,35.0,9619.0,25,4096,15
9513,530,0.6422146999975666,35.0,9620.0,25,4096,15
9514,531,0.6440703999978723,35.0,9621.0,25,4096,15
9515,532,0.6458456000109436,35.0,9622.0,25,4096,15
9516,533,0.6475933000037912,35.0,9623.0,25,4096,15
9517,534,0.6493172000045888,35.0,9624.0,25,4096,15
9518,535,0.6511581000086153,35.0,9625.0,25,4096,15
9519,536,0.6531817000068258,35.0,9626.0,25,4096,15
9520,537,0.6607994000078179,35.0,9627.0,25,4096,15
9521,538,0.6626686000090558,35.0,9628.0,25,4096,15
9522,539,0.6643903000076534,35.0,9629.0,25,4096,15
9523,540,0.6660365999996429,35.0,9630.0,25,4096,15
9524,541,0.6688914000114892,35.0,9631.0,25,4096,15
9525,542,0.6705800000054296,35.0,9632.0,25,4096,15
9526,543,0.6729576000070665,35.0,9633.0,25,4096,15
9527,544,0.6745851000014227,35.0,9634.0,25,4096,15
9528,545,0.6832163000071887,35.0,9635.0,25,4096,15
9529,546,0.684893199999351,35.0,9636.0,25,4096,15
9530,547,0.6865260000049602,35.0,9637.0,25,4096,15
9531,548,0.6881317000079434,35.0,9638.0,25,4096,15
9532,549,0.6897960000060266,35.0,9639.0,25,4096,15
9533,550,0.6914690999983577,35.0,9640.0,25,4096,15
9534,551,0.6931685000017751,35.0,9641.0,25,4096,15
9535,552,0.6948582000040915,35.0,9642.0,25,4096,15
9536,553,0.6969855000061216,35.0,9643.0,25,4096,15
9537,554,0.6987030000018422,35.0,9644.0,25,4096,15
9538,555,0.7004250000027241,35.0,9645.0,25,4096,15
9539,556,0.7021735000016633,35.0,9646.0,25,4096,15
9540,557,0.7039097000088077,35.0,9647.0,25,4096,15
9541,558,0.705605100010871,35.0,9648.0,25,4096,15
9542,559,0.7073726000089664,35.0,9649.0,25,4096,15
9543,560,0.7091551000048639,35.0,9650.0,25,4096,15
9544,561,0.7182874999998603,35.0,9651.0,25,4096,15
9545,1,0.02610050000657793,17.0,9652.0,25,4096,16
9546,2,0.026455900006112643,17.0,9653.0,25,4096,16
9547,3,0.026793000011821277,17.0,9654.0,25,4096,16
9548,4,0.027159300007042475,17.0,9655.0,25,4096,16
9549,5,0.02764680000836961,17.0,9656.0,25,4096,16
9550,6,0.028173099999548867,19.0,9658.0,25,4096,16
9551,7,0.028872499999124557,19.0,9659.0,25,4096,16
9552,8,0.02940300000773277,21.0,9661.0,25,4096,16
9553,9,0.03024839999852702,21.0,9662.0,25,4096,16
9554,10,0.03100280000944622,21.0,9663.0,25,4096,16
9555,11,0.03208150000136811,21.0,9664.0,25,4096,16
9556,12,0.03296700000646524,21.0,9665.0,25,4096,16
9557,13,0.03436879999935627,21.0,9666.0,25,4096,16
9558,14,0.03480170000693761,23.0,9668.0,25,4096,16
9559,15,0.035219099998357706,23.0,9669.0,25,4096,16
9560,16,0.03561910000280477,23.0,9670.0,25,4096,16
9561,17,0.03600639999785926,23.0,9671.0,25,4096,16
9562,18,0.03641590000188444,23.0,9672.0,25,4096,16
9563,19,0.03680690001056064,25.0,9674.0,25,4096,16
9564,20,0.037474299999303184,25.0,9675.0,25,4096,16
9565,21,0.037882300006458536,25.0,9676.0,25,4096,16
9566,22,0.03829470000346191,25.0,9677.0,25,4096,16
9567,23,0.03870280001137871,25.0,9678.0,25,4096,16
9568,24,0.03910619999805931,25.0,9679.0,25,4096,16
9569,25,0.039567100000567734,25.0,9680.0,25,4096,16
9570,26,0.03996510000433773,25.0,9681.0,25,4096,16
9571,27,0.04037899999821093,25.0,9682.0,25,4096,16
9572,28,0.04078809999919031,25.0,9683.0,25,4096,16
9573,29,0.04121110000414774,25.0,9684.0,25,4096,16
9574,30,0.0416350000014063,27.0,9686.0,25,4096,16
9575,31,0.04204900001059286,27.0,9687.0,25,4096,16
9576,32,0.04249110000091605,27.0,9688.0,25,4096,16
9577,33,0.043193400008021854,27.0,9689.0,25,4096,16
9578,34,0.043619100004434586,27.0,9690.0,25,4096,16
9579,35,0.04405229999974836,27.0,9691.0,25,4096,16
9580,36,0.04449620000377763,27.0,9692.0,25,4096,16
9581,37,0.044923900000867434,27.0,9693.0,25,4096,16
9582,38,0.045385999997961335,27.0,9694.0,25,4096,16
9583,39,0.04580790000909474,27.0,9695.0,25,4096,16
9584,40,0.046244800003478304,27.0,9696.0,25,4096,16
9585,41,0.046696700010215864,27.0,9697.0,25,4096,16
9586,42,0.04714830000011716,27.0,9698.0,25,4096,16
9587,43,0.04759339999873191,27.0,9699.0,25,4096,16
9588,44,0.0480429000017466,27.0,9700.0,25,4096,16
9589,45,0.048487799998838454,27.0,9701.0,25,4096,16
9590,46,0.048934600010397844,27.0,9702.0,25,4096,16
9591,47,0.04940360000182409,27.0,9703.0,25,4096,16
9592,48,0.05006080000021029,27.0,9704.0,25,4096,16
9593,49,0.05108750000363216,27.0,9705.0,25,4096,16
9594,50,0.051574000011896715,27.0,9706.0,25,4096,16
9595,51,0.05205579999892507,27.0,9707.0,25,4096,16
9596,52,0.05254340000101365,27.0,9708.0,25,4096,16
9597,53,0.05301550000149291,29.0,9710.0,25,4096,16
9598,54,0.05349160000332631,29.0,9711.0,25,4096,16
9599,55,0.053964500009897165,29.0,9712.0,25,4096,16
9600,56,0.054436899998108856,29.0,9713.0,25,4096,16
9601,57,0.05490460000874009,29.0,9714.0,25,4096,16
9602,58,0.05540209999890067,29.0,9715.0,25,4096,16
9603,59,0.05588790000183508,29.0,9716.0,25,4096,16
9604,60,0.056383900009677745,29.0,9717.0,25,4096,16
9605,61,0.05688509999890812,29.0,9718.0,25,4096,16
9606,62,0.05737340000632685,29.0,9719.0,25,4096,16
9607,63,0.05785380001179874,29.0,9720.0,25,4096,16
9608,64,0.05836710000585299,29.0,9721.0,25,4096,16
9609,65,0.05887839999923017,29.0,9722.0,25,4096,16
9610,66,0.05939270000089891,29.0,9723.0,25,4096,16
9611,67,0.05992040000273846,29.0,9724.0,25,4096,16
9612,68,0.06041390000609681,29.0,9725.0,25,4096,16
9613,69,0.060916100002941675,29.0,9726.0,25,4096,16
9614,70,0.06143800000427291,29.0,9727.0,25,4096,16
9615,71,0.06224610000208486,29.0,9728.0,25,4096,16
9616,72,0.06278810001094826,30.0,9730.0,25,4096,16
9617,73,0.06331330000830349,30.0,9731.0,25,4096,16
9618,74,0.06382010001107119,30.0,9732.0,25,4096,16
9619,75,0.06435230000352021,30.0,9733.0,25,4096,16
9620,76,0.06488430000899825,30.0,9734.0,25,4096,16
9621,77,0.06540440001117531,30.0,9735.0,25,4096,16
9622,78,0.06595240000751801,30.0,9736.0,25,4096,16
9623,79,0.0666237999976147,30.0,9737.0,25,4096,16
9624,80,0.06727700000919867,30.0,9738.0,25,4096,16
9625,81,0.06783150001137983,30.0,9739.0,25,4096,16
9626,82,0.06841390000772662,30.0,9740.0,25,4096,16
9627,83,0.0689903000020422,30.0,9741.0,25,4096,16
9628,84,0.06965640000998974,30.0,9742.0,25,4096,16
9629,85,0.07037370000034571,30.0,9743.0,25,4096,16
9630,86,0.07115720000001602,30.0,9744.0,25,4096,16
9631,87,0.07197830000950489,30.0,9745.0,25,4096,16
9632,88,0.07297880000260193,30.0,9746.0,25,4096,16
9633,89,0.0736219000100391,30.0,9747.0,25,4096,16
9634,90,0.07420870001078583,30.0,9748.0,25,4096,16
9635,91,0.07480090000899509,30.0,9749.0,25,4096,16
9636,92,0.07542730000568554,30.0,9750.0,25,4096,16
9637,93,0.07624580000992864,30.0,9751.0,25,4096,16
9638,94,0.07682570000179112,30.0,9752.0,25,4096,16
9639,95,0.07743600000685547,30.0,9753.0,25,4096,16
9640,96,0.078032900011749,32.0,9755.0,25,4096,16
9641,97,0.07862070000555832,32.0,9756.0,25,4096,16
9642,98,0.07919600000604987,32.0,9757.0,25,4096,16
9643,99,0.07979850000992883,32.0,9758.0,25,4096,16
9644,100,0.08037520000652876,32.0,9759.0,25,4096,16
9645,101,0.08092550000583287,32.0,9760.0,25,4096,16
9646,102,0.08151180000277236,32.0,9761.0,25,4096,16
9647,103,0.08216980000725016,32.0,9762.0,25,4096,16
9648,104,0.0827700000081677,32.0,9763.0,25,4096,16
9649,105,0.0841606000030879,32.0,9764.0,25,4096,16
9650,106,0.08478440000908449,32.0,9765.0,25,4096,16
9651,107,0.08537290000822395,32.0,9766.0,25,4096,16
9652,108,0.0859385000076145,32.0,9767.0,25,4096,16
9653,109,0.08653700001013931,32.0,9768.0,25,4096,16
9654,110,0.08712799999921117,32.0,9769.0,25,4096,16
9655,111,0.08771639999758918,32.0,9770.0,25,4096,16
9656,112,0.08829559999867342,32.0,9771.0,25,4096,16
9657,113,0.08888130000559613,32.0,9772.0,25,4096,16
9658,114,0.08947710000211373,32.0,9773.0,25,4096,16
9659,115,0.09007289999863133,32.0,9774.0,25,4096,16
9660,116,0.09068890000344254,32.0,9775.0,25,4096,16
9661,117,0.09127580000495072,32.0,9776.0,25,4096,16
9662,118,0.09187780000502244,32.0,9777.0,25,4096,16
9663,119,0.09247870001127012,32.0,9778.0,25,4096,16
9664,120,0.09308160000364296,32.0,9779.0,25,4096,16
9665,121,0.09369780000997707,32.0,9780.0,25,4096,16
9666,122,0.0942920000088634,32.0,9781.0,25,4096,16
9667,123,0.09490240000013728,32.0,9782.0,25,4096,16
9668,124,0.09552690001146402,32.0,9783.0,25,4096,16
9669,125,0.09616290000849403,32.0,9784.0,25,4096,16
9670,126,0.09677709999959916,32.0,9785.0,25,4096,16
9671,127,0.09738960000686347,32.0,9786.0,25,4096,16
9672,128,0.09801080000761431,32.0,9787.0,25,4096,16
9673,129,0.09868190000997856,32.0,9788.0,25,4096,16
9674,130,0.09937250000075437,32.0,9789.0,25,4096,16
9675,131,0.10016339999856427,32.0,9790.0,25,4096,16
9676,132,0.10088060000271071,32.0,9791.0,25,4096,16
9677,133,0.10181700000248384,32.0,9792.0,25,4096,16
9678,134,0.10264599999936763,32.0,9793.0,25,4096,16
9679,135,0.10335050000867341,32.0,9794.0,25,4096,16
9680,136,0.10414310000487603,32.0,9795.0,25,4096,16
9681,137,0.10483120000571944,32.0,9796.0,25,4096,16
9682,138,0.10555060001206584,32.0,9797.0,25,4096,16
9683,139,0.10625850000360515,32.0,9798.0,25,4096,16
9684,140,0.10693160000664648,32.0,9799.0,25,4096,16
9685,141,0.10763140000926796,32.0,9800.0,25,4096,16
9686,142,0.1083331999980146,32.0,9801.0,25,4096,16
9687,143,0.1089983999991091,32.0,9802.0,25,4096,16
9688,144,0.10970910001196899,32.0,9803.0,25,4096,16
9689,145,0.11040140000113752,32.0,9804.0,25,4096,16
9690,146,0.11106830000062473,32.0,9805.0,25,4096,16
9691,147,0.1121702000091318,32.0,9806.0,25,4096,16
9692,148,0.11288970000168774,32.0,9807.0,25,4096,16
9693,149,0.11358309999923222,32.0,9808.0,25,4096,16
9694,150,0.11430790000304114,32.0,9809.0,25,4096,16
9695,151,0.11500710000109393,32.0,9810.0,25,4096,16
9696,152,0.11571610000100918,32.0,9811.0,25,4096,16
9697,153,0.11644700000761077,32.0,9812.0,25,4096,16
9698,154,0.11765359999844804,32.0,9813.0,25,4096,16
9699,155,0.11839920000056736,32.0,9814.0,25,4096,16
9700,156,0.11913440001080744,32.0,9815.0,25,4096,16
9701,157,0.11981980000564363,32.0,9816.0,25,4096,16
9702,158,0.12052650000259746,32.0,9817.0,25,4096,16
9703,159,0.1212194000108866,32.0,9818.0,25,4096,16
9704,160,0.12194820000149775,32.0,9819.0,25,4096,16
9705,161,0.12262960000953171,32.0,9820.0,25,4096,16
9706,162,0.12333020000369288,32.0,9821.0,25,4096,16
9707,163,0.1240313000016613,32.0,9822.0,25,4096,16
9708,164,0.12475139999878593,32.0,9823.0,25,4096,16
9709,165,0.12544470001012087,32.0,9824.0,25,4096,16
9710,166,0.12615850000292994,32.0,9825.0,25,4096,16
9711,167,0.12686140000005253,32.0,9826.0,25,4096,16
9712,168,0.12756439999793656,32.0,9827.0,25,4096,16
9713,169,0.12827570000081323,32.0,9828.0,25,4096,16
9714,170,0.1290080000035232,32.0,9829.0,25,4096,16
9715,171,0.12971780000953004,32.0,9830.0,25,4096,16
9716,172,0.13047990000632126,32.0,9831.0,25,4096,16
9717,173,0.13123450000421144,32.0,9832.0,25,4096,16
9718,174,0.13199870000244118,32.0,9833.0,25,4096,16
9719,175,0.13273570001183543,32.0,9834.0,25,4096,16
9720,176,0.13353390000702348,32.0,9835.0,25,4096,16
9721,177,0.13430689999950118,32.0,9836.0,25,4096,16
9722,178,0.13504680000187363,32.0,9837.0,25,4096,16
9723,179,0.1358172000036575,32.0,9838.0,25,4096,16
9724,180,0.13655590001144446,32.0,9839.0,25,4096,16
9725,181,0.1373065000079805,32.0,9840.0,25,4096,16
9726,182,0.13804600000730716,32.0,9841.0,25,4096,16
9727,183,0.13880290000815876,32.0,9842.0,25,4096,16
9728,184,0.13955050001095515,32.0,9843.0,25,4096,16
9729,185,0.140299300008337,32.0,9844.0,25,4096,16
9730,186,0.14106520000495948,32.0,9845.0,25,4096,16
9731,187,0.1418028000043705,32.0,9846.0,25,4096,16
9732,188,0.14256740000564605,32.0,9847.0,25,4096,16
9733,189,0.14332560000184458,32.0,9848.0,25,4096,16
9734,190,0.1441149000020232,32.0,9849.0,25,4096,16
9735,191,0.14485690000583418,32.0,9850.0,25,4096,16
9736,192,0.14562070000101812,32.0,9851.0,25,4096,16
9737,193,0.1463925999996718,32.0,9852.0,25,4096,16
9738,194,0.14716380000754725,32.0,9853.0,25,4096,16
9739,195,0.14795579999918118,32.0,9854.0,25,4096,16
9740,196,0.14873280000756495,32.0,9855.0,25,4096,16
9741,197,0.14954860000580084,32.0,9856.0,25,4096,16
9742,198,0.15040300000691786,32.0,9857.0,25,4096,16
9743,199,0.1515240000007907,32.0,9858.0,25,4096,16
9744,200,0.15243000000191387,32.0,9859.0,25,4096,16
9745,201,0.15325820000725798,32.0,9860.0,25,4096,16
9746,202,0.15410100000735838,32.0,9861.0,25,4096,16
9747,203,0.15493800000695046,32.0,9862.0,25,4096,16
9748,204,0.15574880001076963,32.0,9863.0,25,4096,16
9749,205,0.1568868000031216,32.0,9864.0,25,4096,16
9750,206,0.15805870000622235,32.0,9865.0,25,4096,16
9751,207,0.1591315000114264,32.0,9866.0,25,4096,16
9752,208,0.16002180000941735,32.0,9867.0,25,4096,16
9753,209,0.16092700000444893,32.0,9868.0,25,4096,16
9754,210,0.16177940000488888,32.0,9869.0,25,4096,16
9755,211,0.16271170000254642,32.0,9870.0,25,4096,16
9756,212,0.1635480999975698,32.0,9871.0,25,4096,16
9757,213,0.16442420000385027,32.0,9872.0,25,4096,16
9758,214,0.16527599999972153,32.0,9873.0,25,4096,16
9759,215,0.16616659999999683,32.0,9874.0,25,4096,16
9760,216,0.16740679999929853,32.0,9875.0,25,4096,16
9761,217,0.1682820999994874,32.0,9876.0,25,4096,16
9762,218,0.16915690001042094,32.0,9877.0,25,4096,16
9763,219,0.16998050000984222,32.0,9878.0,25,4096,16
9764,220,0.1708102999982657,32.0,9879.0,25,4096,16
9765,221,0.17167710000649095,32.0,9880.0,25,4096,16
9766,222,0.17253310000523925,32.0,9881.0,25,4096,16
9767,223,0.17339240000001155,32.0,9882.0,25,4096,16
9768,224,0.17423600000620354,32.0,9883.0,25,4096,16
9769,225,0.17506110000249464,32.0,9884.0,25,4096,16
9770,226,0.1759096000023419,32.0,9885.0,25,4096,16
9771,227,0.1767353000032017,32.0,9886.0,25,4096,16
9772,228,0.1776026000006823,32.0,9887.0,25,4096,16
9773,229,0.17845030000898987,32.0,9888.0,25,4096,16
9774,230,0.1793147999997018,32.0,9889.0,25,4096,16
9775,231,0.18022020001080818,32.0,9890.0,25,4096,16
9776,232,0.1810820000100648,32.0,9891.0,25,4096,16
9777,233,0.181928500009235,32.0,9892.0,25,4096,16
9778,234,0.18281410000054166,32.0,9893.0,25,4096,16
9779,235,0.18373950000386685,32.0,9894.0,25,4096,16
9780,236,0.18463119999796618,32.0,9895.0,25,4096,16
9781,237,0.1855004000099143,32.0,9896.0,25,4096,16
9782,238,0.18638100000680424,32.0,9897.0,25,4096,16
9783,239,0.18726190000597853,32.0,9898.0,25,4096,16
9784,240,0.18812849999812897,32.0,9899.0,25,4096,16
9785,241,0.18904029999976046,32.0,9900.0,25,4096,16
9786,242,0.18994180001027416,32.0,9901.0,25,4096,16
9787,243,0.19083300000056624,32.0,9902.0,25,4096,16
9788,244,0.19174980001116637,32.0,9903.0,25,4096,16
9789,245,0.19263289999798872,32.0,9904.0,25,4096,16
9790,246,0.19354190000740346,32.0,9905.0,25,4096,16
9791,247,0.19447580000269227,32.0,9906.0,25,4096,16
9792,248,0.19536550001066644,32.0,9907.0,25,4096,16
9793,249,0.19625649999943562,32.0,9908.0,25,4096,16
9794,250,0.1971905000100378,32.0,9909.0,25,4096,16
9795,251,0.19809620000887662,32.0,9910.0,25,4096,16
9796,252,0.19899990000703838,32.0,9911.0,25,4096,16
9797,253,0.2000125000049593,32.0,9912.0,25,4096,16
9798,254,0.20116460000281222,32.0,9913.0,25,4096,16
9799,255,0.2021445999998832,32.0,9914.0,25,4096,16
9800,256,0.20316820000880398,32.0,9915.0,25,4096,16
9801,257,0.20413690000714269,32.0,9916.0,25,4096,16
9802,258,0.21161019999999553,32.0,9917.0,25,4096,16
9803,259,0.2133697000099346,32.0,9918.0,25,4096,16
9804,260,0.2148040000029141,32.0,9919.0,25,4096,16
9805,261,0.21592890001193155,32.0,9920.0,25,4096,16
9806,262,0.2180903000116814,32.0,9921.0,25,4096,16
9807,263,0.21907079999800771,32.0,9922.0,25,4096,16
9808,264,0.2200386000040453,32.0,9923.0,25,4096,16
9809,265,0.22100190000492148,32.0,9924.0,25,4096,16
9810,266,0.22194480001053307,32.0,9925.0,25,4096,16
9811,267,0.22290290000091773,32.0,9926.0,25,4096,16
9812,268,0.2238943999982439,32.0,9927.0,25,4096,16
9813,269,0.22486919999937527,32.0,9928.0,25,4096,16
9814,270,0.2258633000019472,32.0,9929.0,25,4096,16
9815,271,0.2269055000069784,32.0,9930.0,25,4096,16
9816,272,0.22817870001017582,32.0,9931.0,25,4096,16
9817,273,0.22932460000447463,32.0,9932.0,25,4096,16
9818,274,0.2306766000110656,32.0,9933.0,25,4096,16
9819,275,0.23170210000535008,32.0,9934.0,25,4096,16
9820,276,0.23274060001131147,32.0,9935.0,25,4096,16
9821,277,0.23397810000460595,32.0,9936.0,25,4096,16
9822,278,0.2351562000112608,32.0,9937.0,25,4096,16
9823,279,0.2362273000035202,32.0,9938.0,25,4096,16
9824,280,0.2373485999996774,32.0,9939.0,25,4096,16
9825,281,0.23843260000285227,32.0,9940.0,25,4096,16
9826,282,0.23953060001076665,32.0,9941.0,25,4096,16
9827,283,0.24059200000192504,32.0,9942.0,25,4096,16
9828,284,0.24169720000645611,32.0,9943.0,25,4096,16
9829,285,0.2427707000024384,32.0,9944.0,25,4096,16
9830,286,0.24383469999884255,32.0,9945.0,25,4096,16
9831,287,0.24492740001005586,32.0,9946.0,25,4096,16
9832,288,0.24602400000730995,32.0,9947.0,25,4096,16
9833,289,0.24711500000557862,32.0,9948.0,25,4096,16
9834,290,0.24823370001104195,32.0,9949.0,25,4096,16
9835,291,0.2493432000046596,32.0,9950.0,25,4096,16
9836,292,0.2505519000114873,32.0,9951.0,25,4096,16
9837,293,0.25169060000916943,32.0,9952.0,25,4096,16
9838,294,0.2529615000094054,32.0,9953.0,25,4096,16
9839,295,0.2544312000100035,32.0,9954.0,25,4096,16
9840,296,0.2558312000037404,32.0,9955.0,25,4096,16
9841,297,0.25688349999836646,32.0,9956.0,25,4096,16
9842,298,0.25794670000323094,32.0,9957.0,25,4096,16
9843,299,0.2590295999980299,32.0,9958.0,25,4096,16
9844,300,0.2601015000109328,32.0,9959.0,25,4096,16
9845,301,0.2611899000039557,32.0,9960.0,25,4096,16
9846,302,0.2622663000074681,32.0,9961.0,25,4096,16
9847,303,0.2633602999994764,32.0,9962.0,25,4096,16
9848,304,0.2644480000017211,32.0,9963.0,25,4096,16
9849,305,0.26552500000980217,32.0,9964.0,25,4096,16
9850,306,0.26680019999912474,32.0,9965.0,25,4096,16
9851,307,0.2679777000012109,32.0,9966.0,25,4096,16
9852,308,0.26913600000261795,32.0,9967.0,25,4096,16
9853,309,0.27031400000851136,32.0,9968.0,25,4096,16
9854,310,0.27147630001127254,32.0,9969.0,25,4096,16
9855,311,0.27280720000271685,32.0,9970.0,25,4096,16
9856,312,0.2742525000066962,32.0,9971.0,25,4096,16
9857,313,0.27552680000371765,32.0,9972.0,25,4096,16
9858,314,0.2766695000027539,32.0,9973.0,25,4096,16
9859,315,0.27784400001110043,32.0,9974.0,25,4096,16
9860,316,0.2790884999994887,32.0,9975.0,25,4096,16
9861,317,0.2802713999990374,32.0,9976.0,25,4096,16
9862,318,0.2814065999991726,32.0,9977.0,25,4096,16
9863,319,0.2825191000010818,32.0,9978.0,25,4096,16
9864,320,0.2836536000104388,32.0,9979.0,25,4096,16
9865,321,0.28569070000958163,32.0,9980.0,25,4096,16
9866,322,0.28727559999970254,32.0,9981.0,25,4096,16
9867,323,0.2887322000024142,32.0,9982.0,25,4096,16
9868,324,0.28997360001085326,32.0,9983.0,25,4096,16
9869,325,0.2911395999981323,32.0,9984.0,25,4096,16
9870,326,0.29622470001049805,32.0,9985.0,25,4096,16
9871,327,0.2975353000074392,32.0,9986.0,25,4096,16
9872,328,0.29877540000597946,32.0,9987.0,25,4096,16
9873,329,0.30015629999979865,32.0,9988.0,25,4096,16
9874,330,0.30197810000390746,32.0,9989.0,25,4096,16
9875,331,0.3033704000117723,32.0,9990.0,25,4096,16
9876,332,0.30516450000868645,32.0,9991.0,25,4096,16
9877,333,0.30640620000485796,32.0,9992.0,25,4096,16
9878,334,0.30761360000178684,32.0,9993.0,25,4096,16
9879,335,0.308874399997876,32.0,9994.0,25,4096,16
9880,336,0.31362490000901744,32.0,9995.0,25,4096,16
9881,337,0.3149139000015566,32.0,9996.0,25,4096,16
9882,338,0.3161664000072051,32.0,9997.0,25,4096,16
9883,339,0.3175801000033971,32.0,9998.0,25,4096,16
9884,340,0.3187937000038801,32.0,9999.0,25,4096,16
9885,341,0.320327699999325,32.0,10000.0,25,4096,16
9886,342,0.321501200000057,32.0,10001.0,25,4096,16
9887,343,0.3227352000103565,32.0,10002.0,25,4096,16
9888,344,0.32398830000602175,32.0,10003.0,25,4096,16
9889,345,0.32514610000362154,32.0,10004.0,25,4096,16
9890,346,0.3334258000104455,32.0,10005.0,25,4096,16
9891,347,0.334596300002886,32.0,10006.0,25,4096,16
9892,348,0.3357575999980327,32.0,10007.0,25,4096,16
9893,349,0.33688339999935124,32.0,10008.0,25,4096,16
9894,350,0.33801750000566244,32.0,10009.0,25,4096,16
9895,351,0.33916030000546016,32.0,10010.0,25,4096,16
9896,352,0.3403078999981517,32.0,10011.0,25,4096,16
9897,353,0.34200100001180544,32.0,10012.0,25,4096,16
9898,354,0.3433045999991009,32.0,10013.0,25,4096,16
9899,355,0.3445992000051774,32.0,10014.0,25,4096,16
9900,356,0.34582899999804795,32.0,10015.0,25,4096,16
9901,357,0.3470720000041183,32.0,10016.0,25,4096,16
9902,358,0.34830450000299606,32.0,10017.0,25,4096,16
9903,359,0.34952200000407174,32.0,10018.0,25,4096,16
9904,360,0.3507174000114901,32.0,10019.0,25,4096,16
9905,361,0.3519716000009794,32.0,10020.0,25,4096,16
9906,362,0.3531836000038311,32.0,10021.0,25,4096,16
9907,363,0.35438190000422765,32.0,10022.0,25,4096,16
9908,364,0.3555824000068242,32.0,10023.0,25,4096,16
9909,365,0.3570510999998078,32.0,10024.0,25,4096,16
9910,366,0.3582864000054542,32.0,10025.0,25,4096,16
9911,367,0.35953270000754856,32.0,10026.0,25,4096,16
9912,368,0.3608273999998346,32.0,10027.0,25,4096,16
9913,369,0.36257490000571124,32.0,10028.0,25,4096,16
9914,370,0.3638785000075586,32.0,10029.0,25,4096,16
9915,371,0.3651471000048332,32.0,10030.0,25,4096,16
9916,372,0.37037550000241026,32.0,10031.0,25,4096,16
9917,373,0.37171700000180863,32.0,10032.0,25,4096,16
9918,374,0.3729118000046583,32.0,10033.0,25,4096,16
9919,375,0.3774027000035858,32.0,10034.0,25,4096,16
9920,376,0.37887670000782236,32.0,10035.0,25,4096,16
9921,377,0.38029180000012275,32.0,10036.0,25,4096,16
9922,378,0.38160819999757223,32.0,10037.0,25,4096,16
9923,379,0.38289210000948515,32.0,10038.0,25,4096,16
9924,380,0.38461360000655986,32.0,10039.0,25,4096,16
9925,381,0.38585250001051463,32.0,10040.0,25,4096,16
9926,382,0.387203899997985,32.0,10041.0,25,4096,16
9927,383,0.3885871000093175,32.0,10042.0,25,4096,16
9928,384,0.3898621000116691,32.0,10043.0,25,4096,16
9929,385,0.3911384000093676,32.0,10044.0,25,4096,16
9930,386,0.39243740000529215,32.0,10045.0,25,4096,16
9931,387,0.3937270000024,32.0,10046.0,25,4096,16
9932,388,0.39506200001051184,32.0,10047.0,25,4096,16
9933,389,0.3965821000019787,32.0,10048.0,25,4096,16
9934,390,0.3978102000110084,32.0,10049.0,25,4096,16
9935,391,0.3990712000086205,32.0,10050.0,25,4096,16
9936,392,0.40034300000115763,32.0,10051.0,25,4096,16
9937,393,0.4016278000053717,32.0,10052.0,25,4096,16
9938,394,0.4029676000063773,32.0,10053.0,25,4096,16
