,Iteration,Time,Fitness,FEvals,Restarts,max_iters,current_restart
16935,349,0.10549149999860674,78.0,17163.0,25,4096,13
16936,350,0.10591219998605084,78.0,17164.0,25,4096,13
16937,351,0.10632809999515302,78.0,17165.0,25,4096,13
16938,352,0.10674849999486469,78.0,17166.0,25,4096,13
16939,353,0.10722689999965951,78.0,17167.0,25,4096,13
16940,354,0.10786229999212082,78.0,17168.0,25,4096,13
16941,355,0.10840669999015518,78.0,17169.0,25,4096,13
16942,356,0.10885249999410007,78.0,17170.0,25,4096,13
16943,357,0.10928309999871999,78.0,17171.0,25,4096,13
16944,358,0.10971569998946507,78.0,17172.0,25,4096,13
16945,359,0.11013979998824652,78.0,17173.0,25,4096,13
16946,360,0.11056869999447372,78.0,17174.0,25,4096,13
16947,361,0.11099259999173228,78.0,17175.0,25,4096,13
16948,362,0.11142049999034498,78.0,17176.0,25,4096,13
16949,363,0.11184839998895768,78.0,17177.0,25,4096,13
16950,364,0.11227609998604748,78.0,17178.0,25,4096,13
16951,365,0.11270899999362882,78.0,17179.0,25,4096,13
16952,366,0.11313749999681022,78.0,17180.0,25,4096,13
16953,367,0.11356939999677707,78.0,17181.0,25,4096,13
16954,368,0.11400189998676069,78.0,17182.0,25,4096,13
16955,369,0.11443759998655878,78.0,17183.0,25,4096,13
16956,370,0.11487219999253284,78.0,17184.0,25,4096,13
16957,371,0.115306599996984,78.0,17185.0,25,4096,13
16958,372,0.11574009999458212,78.0,17186.0,25,4096,13
16959,373,0.11617639999894891,78.0,17187.0,25,4096,13
16960,374,0.1166182999877492,78.0,17188.0,25,4096,13
16961,375,0.11705519999668468,78.0,17189.0,25,4096,13
16962,376,0.11749809999309946,78.0,17190.0,25,4096,13
16963,377,0.11793959999340586,78.0,17191.0,25,4096,13
16964,378,0.1183784999884665,78.0,17192.0,25,4096,13
16965,379,0.1188201999902958,78.0,17193.0,25,4096,13
16966,380,0.1192661999957636,78.0,17194.0,25,4096,13
16967,381,0.1197148999926867,78.0,17195.0,25,4096,13
16968,382,0.12016269999730866,78.0,17196.0,25,4096,13
16969,383,0.12061069998890162,78.0,17197.0,25,4096,13
16970,384,0.12105789998895489,78.0,17198.0,25,4096,13
16971,385,0.12151409999933094,78.0,17199.0,25,4096,13
16972,386,0.1219647999969311,78.0,17200.0,25,4096,13
16973,387,0.12243519999901764,78.0,17201.0,25,4096,13
16974,388,0.12298089999239892,78.0,17202.0,25,4096,13
16975,389,0.12346049999177922,78.0,17203.0,25,4096,13
16976,390,0.12394519998633768,78.0,17204.0,25,4096,13
16977,391,0.12442249999730848,78.0,17205.0,25,4096,13
16978,392,0.12488189998839516,78.0,17206.0,25,4096,13
16979,393,0.125341799997841,78.0,17207.0,25,4096,13
16980,394,0.1258038999949349,78.0,17208.0,25,4096,13
16981,395,0.1262638999905903,78.0,17209.0,25,4096,13
16982,396,0.1267290999967372,78.0,17210.0,25,4096,13
16983,397,0.1271905999892624,78.0,17211.0,25,4096,13
16984,398,0.12765499998931773,78.0,17212.0,25,4096,13
16985,399,0.1281192999886116,78.0,17213.0,25,4096,13
16986,400,0.12858439999399707,78.0,17214.0,25,4096,13
16987,401,0.12904969998635352,78.0,17215.0,25,4096,13
16988,402,0.12951389999943785,78.0,17216.0,25,4096,13
16989,403,0.1299789999902714,78.0,17217.0,25,4096,13
16990,404,0.13045019999844953,78.0,17218.0,25,4096,13
16991,405,0.1309208999882685,78.0,17219.0,25,4096,13
16992,406,0.13140989998646546,78.0,17220.0,25,4096,13
16993,407,0.13188619998982176,78.0,17221.0,25,4096,13
16994,408,0.13235879999410827,78.0,17222.0,25,4096,13
16995,409,0.13288779999129474,78.0,17223.0,25,4096,13
16996,410,0.13336529998923652,78.0,17224.0,25,4096,13
16997,411,0.13383669999893755,78.0,17225.0,25,4096,13
16998,412,0.1343118999939179,78.0,17226.0,25,4096,13
16999,413,0.13479629998619203,78.0,17227.0,25,4096,13
17000,414,0.13527139999496285,78.0,17228.0,25,4096,13
17001,415,0.1357543999911286,78.0,17229.0,25,4096,13
17002,416,0.13623139999981504,78.0,17230.0,25,4096,13
17003,417,0.13671439999598078,78.0,17231.0,25,4096,13
17004,418,0.1371929999877466,78.0,17232.0,25,4096,13
17005,419,0.13797109998995438,78.0,17233.0,25,4096,13
17006,420,0.13890639999590348,78.0,17234.0,25,4096,13
17007,421,0.13981799999601208,78.0,17235.0,25,4096,13
17008,422,0.1407236999948509,78.0,17236.0,25,4096,13
17009,423,0.1416274999937741,78.0,17237.0,25,4096,13
17010,424,0.1425256999937119,78.0,17238.0,25,4096,13
17011,425,0.14342049999686424,78.0,17239.0,25,4096,13
17012,426,0.14433069998631254,78.0,17240.0,25,4096,13
17013,427,0.14523049999843352,78.0,17241.0,25,4096,13
17014,428,0.14613639999879524,78.0,17242.0,25,4096,13
17015,429,0.1467973999970127,78.0,17243.0,25,4096,13
17016,430,0.1473435999942012,78.0,17244.0,25,4096,13
17017,431,0.14786219999950845,78.0,17245.0,25,4096,13
17018,432,0.14839329999813344,78.0,17246.0,25,4096,13
17019,433,0.14892259999760427,78.0,17247.0,25,4096,13
17020,434,0.14943659999698866,78.0,17248.0,25,4096,13
17021,435,0.14993949999916367,78.0,17249.0,25,4096,13
17022,436,0.15044599999964703,78.0,17250.0,25,4096,13
17023,437,0.15094919998955447,78.0,17251.0,25,4096,13
17024,438,0.1514533999870764,78.0,17252.0,25,4096,13
17025,439,0.15195649999077432,78.0,17253.0,25,4096,13
17026,440,0.15252019999024924,78.0,17254.0,25,4096,13
17027,441,0.15310179999505635,78.0,17255.0,25,4096,13
17028,442,0.15363399998750538,78.0,17256.0,25,4096,13
17029,443,0.1541463999892585,78.0,17257.0,25,4096,13
17030,444,0.15465719999338035,78.0,17258.0,25,4096,13
17031,445,0.15516619999834802,78.0,17259.0,25,4096,13
17032,446,0.15567909998935647,78.0,17260.0,25,4096,13
17033,447,0.156187399988994,78.0,17261.0,25,4096,13
17034,448,0.15670379999210127,78.0,17262.0,25,4096,13
17035,449,0.1573587999882875,78.0,17263.0,25,4096,13
17036,450,0.157989399987855,78.0,17264.0,25,4096,13
17037,451,0.15854579998995177,78.0,17265.0,25,4096,13
17038,452,0.1590670999867143,78.0,17266.0,25,4096,13
17039,453,0.1595855999912601,78.0,17267.0,25,4096,13
17040,454,0.16009849999682046,78.0,17268.0,25,4096,13
17041,455,0.1606150999868987,78.0,17269.0,25,4096,13
17042,456,0.16113199999381322,78.0,17270.0,25,4096,13
17043,457,0.16165519999049138,78.0,17271.0,25,4096,13
17044,458,0.16217419999884441,78.0,17272.0,25,4096,13
17045,459,0.162694399987231,78.0,17273.0,25,4096,13
17046,460,0.1632134999963455,78.0,17274.0,25,4096,13
17047,461,0.16374409999116324,78.0,17275.0,25,4096,13
17048,462,0.16427009999461006,78.0,17276.0,25,4096,13
17049,463,0.16480009999941103,78.0,17277.0,25,4096,13
17050,464,0.1653290999965975,78.0,17278.0,25,4096,13
17051,465,0.16585539998777676,78.0,17279.0,25,4096,13
17052,466,0.16638519999105483,78.0,17280.0,25,4096,13
17053,467,0.16691659999196418,78.0,17281.0,25,4096,13
17054,468,0.16750759999558795,78.0,17282.0,25,4096,13
17055,469,0.16806719999294728,78.0,17283.0,25,4096,13
17056,470,0.1686033000005409,78.0,17284.0,25,4096,13
17057,471,0.16913719999138266,78.0,17285.0,25,4096,13
17058,472,0.169671899988316,78.0,17286.0,25,4096,13
17059,473,0.170209399992018,78.0,17287.0,25,4096,13
17060,474,0.17075529998692218,78.0,17288.0,25,4096,13
17061,475,0.17129629998817109,78.0,17289.0,25,4096,13
17062,476,0.17183409999415744,78.0,17290.0,25,4096,13
17063,477,0.17237699999532197,78.0,17291.0,25,4096,13
17064,478,0.17291529999056365,78.0,17292.0,25,4096,13
17065,479,0.17345629999181256,78.0,17293.0,25,4096,13
17066,480,0.17408129999239463,78.0,17294.0,25,4096,13
17067,481,0.17469149999669753,78.0,17295.0,25,4096,13
17068,482,0.175248699990334,78.0,17296.0,25,4096,13
17069,483,0.17579679998743813,78.0,17297.0,25,4096,13
17070,484,0.17634609999367967,78.0,17298.0,25,4096,13
17071,485,0.17689459999382962,78.0,17299.0,25,4096,13
17072,486,0.17744899999524932,78.0,17300.0,25,4096,13
17073,487,0.17799779999768361,78.0,17301.0,25,4096,13
17074,488,0.17855159999453463,78.0,17302.0,25,4096,13
17075,489,0.17910279998613987,78.0,17303.0,25,4096,13
17076,490,0.17965329998696689,78.0,17304.0,25,4096,13
17077,491,0.18020429999160115,78.0,17305.0,25,4096,13
17078,492,0.1807591999968281,78.0,17306.0,25,4096,13
17079,493,0.1813141999882646,78.0,17307.0,25,4096,13
17080,494,0.18187009998655412,78.0,17308.0,25,4096,13
17081,495,0.18260739999823272,78.0,17309.0,25,4096,13
17082,496,0.18348179999156855,78.0,17310.0,25,4096,13
17083,497,0.18406939999840688,78.0,17311.0,25,4096,13
17084,498,0.1846396999899298,78.0,17312.0,25,4096,13
17085,499,0.18520239999634214,78.0,17313.0,25,4096,13
17086,500,0.185765199988964,78.0,17314.0,25,4096,13
17087,501,0.18632979999529198,78.0,17315.0,25,4096,13
17088,502,0.18688969999493565,78.0,17316.0,25,4096,13
17089,503,0.18745559999661054,78.0,17317.0,25,4096,13
17090,504,0.18802129999676254,78.0,17318.0,25,4096,13
17091,505,0.18859199999133125,78.0,17319.0,25,4096,13
17092,506,0.1891575999907218,78.0,17320.0,25,4096,13
17093,507,0.18973179999738932,78.0,17321.0,25,4096,13
17094,508,0.1903036999865435,78.0,17322.0,25,4096,13
17095,509,0.19088549999287352,78.0,17323.0,25,4096,13
17096,510,0.19146689999615774,78.0,17324.0,25,4096,13
17097,511,0.19204299998818897,78.0,17325.0,25,4096,13
17098,512,0.1926198999863118,78.0,17326.0,25,4096,13
17099,513,0.1931987999996636,78.0,17327.0,25,4096,13
17100,514,0.1937774999969406,78.0,17328.0,25,4096,13
17101,515,0.1943565999972634,78.0,17329.0,25,4096,13
17102,516,0.19493289999081753,78.0,17330.0,25,4096,13
17103,517,0.19551209999190178,78.0,17331.0,25,4096,13
17104,518,0.19608779999543913,78.0,17332.0,25,4096,13
17105,519,0.19666839999263175,78.0,17333.0,25,4096,13
17106,520,0.1972846999997273,78.0,17334.0,25,4096,13
17107,521,0.19788249999692198,78.0,17335.0,25,4096,13
17108,522,0.19846889999462292,78.0,17336.0,25,4096,13
17109,523,0.19905009999638423,78.0,17337.0,25,4096,13
17110,524,0.19963719999941532,78.0,17338.0,25,4096,13
17111,525,0.20024689999991097,78.0,17339.0,25,4096,13
17112,526,0.20083819999126717,78.0,17340.0,25,4096,13
17113,527,0.20143449999159202,78.0,17341.0,25,4096,13
17114,528,0.20202239998616278,78.0,17342.0,25,4096,13
17115,529,0.20261379999283236,78.0,17343.0,25,4096,13
17116,530,0.20320759998867288,78.0,17344.0,25,4096,13
17117,531,0.2037978999869665,78.0,17345.0,25,4096,13
17118,532,0.20439599998644553,78.0,17346.0,25,4096,13
17119,533,0.2049960000003921,78.0,17347.0,25,4096,13
17120,534,0.2055942999868421,78.0,17348.0,25,4096,13
17121,535,0.20619609999994282,78.0,17349.0,25,4096,13
17122,536,0.20679589999781456,78.0,17350.0,25,4096,13
17123,537,0.20740079999086447,78.0,17351.0,25,4096,13
17124,538,0.20800639998924453,78.0,17352.0,25,4096,13
17125,539,0.2086111999960849,78.0,17353.0,25,4096,13
17126,540,0.20922459999565035,78.0,17354.0,25,4096,13
17127,541,0.20982989999174606,78.0,17355.0,25,4096,13
17128,542,0.21043949999148026,78.0,17356.0,25,4096,13
17129,543,0.21104759999434464,78.0,17357.0,25,4096,13
17130,544,0.21165619998646434,78.0,17358.0,25,4096,13
17131,545,0.21229999999923166,78.0,17359.0,25,4096,13
17132,546,0.21293229999719188,78.0,17360.0,25,4096,13
17133,547,0.21354959999735001,78.0,17361.0,25,4096,13
17134,548,0.2141665999952238,78.0,17362.0,25,4096,13
17135,549,0.2147800999955507,78.0,17363.0,25,4096,13
17136,550,0.2153935999958776,78.0,17364.0,25,4096,13
17137,551,0.21600789998774417,78.0,17365.0,25,4096,13
17138,552,0.21662389999255538,78.0,17366.0,25,4096,13
17139,553,0.21724790000007488,78.0,17367.0,25,4096,13
17140,554,0.2178622999927029,78.0,17368.0,25,4096,13
17141,555,0.21848289998888504,78.0,17369.0,25,4096,13
17142,556,0.2191030999965733,78.0,17370.0,25,4096,13
17143,557,0.2197219999943627,78.0,17371.0,25,4096,13
17144,558,0.22034019998682197,78.0,17372.0,25,4096,13
17145,559,0.22095599999011029,78.0,17373.0,25,4096,13
17146,560,0.22158289999060798,78.0,17374.0,25,4096,13
17147,561,0.2222083999949973,78.0,17375.0,25,4096,13
17148,562,0.22283129999414086,78.0,17376.0,25,4096,13
17149,563,0.2234522999933688,78.0,17377.0,25,4096,13
17150,564,0.2240756999963196,78.0,17378.0,25,4096,13
17151,565,0.22470649999741,78.0,17379.0,25,4096,13
17152,566,0.22533459999249317,78.0,17380.0,25,4096,13
17153,567,0.22596169999451376,78.0,17381.0,25,4096,13
17154,568,0.2265929999994114,78.0,17382.0,25,4096,13
17155,569,0.22732159998849966,78.0,17383.0,25,4096,13
17156,570,0.2285113999969326,78.0,17384.0,25,4096,13
17157,571,0.22966829998767935,78.0,17385.0,25,4096,13
17158,572,0.23121569999784697,78.0,17386.0,25,4096,13
17159,573,0.23246549999748822,78.0,17387.0,25,4096,13
17160,574,0.23368479999771807,78.0,17388.0,25,4096,13
17161,575,0.2349180999881355,78.0,17389.0,25,4096,13
17162,576,0.23615099999005906,78.0,17390.0,25,4096,13
17163,577,0.23735039999883156,78.0,17391.0,25,4096,13
17164,578,0.23853949998738244,78.0,17392.0,25,4096,13
17165,579,0.2397208999900613,78.0,17393.0,25,4096,13
17166,580,0.24089629999070894,78.0,17394.0,25,4096,13
17167,581,0.24213299999246374,78.0,17395.0,25,4096,13
17168,582,0.24335219999193214,78.0,17396.0,25,4096,13
17169,583,0.24454749999858905,78.0,17397.0,25,4096,13
17170,584,0.24573129999043886,78.0,17398.0,25,4096,13
17171,585,0.24692599999252707,78.0,17399.0,25,4096,13
17172,586,0.24764799998956732,78.0,17400.0,25,4096,13
17173,587,0.248286799993366,78.0,17401.0,25,4096,13
17174,588,0.24891729999217205,78.0,17402.0,25,4096,13
17175,589,0.249544699996477,78.0,17403.0,25,4096,13
17176,590,0.25017209998623,78.0,17404.0,25,4096,13
17177,591,0.25079839999671094,78.0,17405.0,25,4096,13
17178,592,0.2514342999929795,78.0,17406.0,25,4096,13
17179,593,0.2520700999884866,78.0,17407.0,25,4096,13
17180,594,0.2527014999941457,78.0,17408.0,25,4096,13
17181,595,0.2533351999882143,78.0,17409.0,25,4096,13
17182,596,0.2539698999898974,78.0,17410.0,25,4096,13
17183,597,0.2546054999984335,78.0,17411.0,25,4096,13
17184,598,0.25524419998691883,78.0,17412.0,25,4096,13
17185,599,0.2558823999861488,78.0,17413.0,25,4096,13
17186,600,0.2565178999939235,78.0,17414.0,25,4096,13
17187,601,0.25728209999215323,78.0,17415.0,25,4096,13
17188,602,0.2582865000003949,78.0,17416.0,25,4096,13
17189,603,0.2589636999909999,78.0,17417.0,25,4096,13
17190,604,0.2596166000002995,78.0,17418.0,25,4096,13
17191,605,0.26026669998827856,78.0,17419.0,25,4096,13
17192,606,0.26091559999622405,78.0,17420.0,25,4096,13
17193,607,0.2615615999966394,78.0,17421.0,25,4096,13
17194,608,0.26220629998715594,78.0,17422.0,25,4096,13
17195,609,0.26286249999247957,78.0,17423.0,25,4096,13
17196,610,0.2635075999860419,78.0,17424.0,25,4096,13
17197,611,0.2641603999945801,78.0,17425.0,25,4096,13
17198,612,0.26480829999491107,78.0,17426.0,25,4096,13
17199,613,0.2654558999929577,78.0,17427.0,25,4096,13
17200,614,0.2661070999893127,78.0,17428.0,25,4096,13
17201,615,0.2667615999962436,78.0,17429.0,25,4096,13
17202,616,0.26741459999175277,78.0,17430.0,25,4096,13
17203,617,0.2680645999935223,78.0,17431.0,25,4096,13
17204,618,0.2687203999958001,78.0,17432.0,25,4096,13
17205,619,0.2693742999981623,78.0,17433.0,25,4096,13
17206,620,0.27002499999071006,78.0,17434.0,25,4096,13
17207,621,0.27068199998757336,78.0,17435.0,25,4096,13
17208,622,0.271339299986721,78.0,17436.0,25,4096,13
17209,623,0.2719933999906061,78.0,17437.0,25,4096,13
17210,624,0.2726970999938203,78.0,17438.0,25,4096,13
17211,625,0.27337309998983983,78.0,17439.0,25,4096,13
17212,626,0.2740371999971103,78.0,17440.0,25,4096,13
17213,627,0.27470359999279026,78.0,17441.0,25,4096,13
17214,628,0.2753711999976076,78.0,17442.0,25,4096,13
17215,629,0.27603529999032617,78.0,17443.0,25,4096,13
17216,630,0.27670189998752903,78.0,17444.0,25,4096,13
17217,631,0.2773731999914162,78.0,17445.0,25,4096,13
17218,632,0.27804309999919496,78.0,17446.0,25,4096,13
17219,633,0.2787149999930989,78.0,17447.0,25,4096,13
17220,634,0.27938480000011623,78.0,17448.0,25,4096,13
17221,635,0.2800538999872515,78.0,17449.0,25,4096,13
17222,636,0.280728799989447,78.0,17450.0,25,4096,13
17223,637,0.2814081999968039,78.0,17451.0,25,4096,13
17224,638,0.28208019999146927,78.0,17452.0,25,4096,13
17225,639,0.28275219998613466,78.0,17453.0,25,4096,13
17226,640,0.28342849999899045,78.0,17454.0,25,4096,13
17227,641,0.2841012999997474,78.0,17455.0,25,4096,13
17228,642,0.28477689999272116,78.0,17456.0,25,4096,13
17229,643,0.285454299999401,78.0,17457.0,25,4096,13
17230,644,0.28613309998763725,78.0,17458.0,25,4096,13
17231,645,0.28680799998983275,78.0,17459.0,25,4096,13
17232,646,0.2875157999951625,78.0,17460.0,25,4096,13
17233,647,0.2882081999996444,78.0,17461.0,25,4096,13
17234,648,0.2888951999921119,78.0,17462.0,25,4096,13
17235,649,0.2895803999999771,78.0,17463.0,25,4096,13
17236,650,0.2902649999887217,78.0,17464.0,25,4096,13
17237,651,0.29094789999362547,78.0,17465.0,25,4096,13
17238,652,0.2916406000003917,78.0,17466.0,25,4096,13
17239,653,0.2923329999903217,78.0,17467.0,25,4096,13
17240,654,0.2930257999978494,78.0,17468.0,25,4096,13
17241,655,0.2937150999932783,78.0,17469.0,25,4096,13
17242,656,0.29440869999234565,78.0,17470.0,25,4096,13
17243,657,0.2951015999860829,78.0,17471.0,25,4096,13
17244,658,0.2957921999914106,78.0,17472.0,25,4096,13
17245,659,0.29648489999817684,78.0,17473.0,25,4096,13
17246,660,0.29718369999318384,78.0,17474.0,25,4096,13
17247,661,0.29787569999461994,78.0,17475.0,25,4096,13
17248,662,0.29857139999512583,78.0,17476.0,25,4096,13
17249,663,0.2992696999863256,78.0,17477.0,25,4096,13
17250,664,0.29996859999664593,78.0,17478.0,25,4096,13
17251,665,0.30067359999520704,78.0,17479.0,25,4096,13
17252,666,0.30137239999021403,78.0,17480.0,25,4096,13
17253,667,0.3020717999897897,78.0,17481.0,25,4096,13
17254,668,0.30282939999597147,78.0,17482.0,25,4096,13
17255,669,0.30354709998937324,78.0,17483.0,25,4096,13
17256,670,0.3042540999886114,78.0,17484.0,25,4096,13
17257,671,0.304962299996987,78.0,17485.0,25,4096,13
17258,672,0.3056713999976637,78.0,17486.0,25,4096,13
17259,673,0.30637919998844154,78.0,17487.0,25,4096,13
17260,674,0.30708499999309424,78.0,17488.0,25,4096,13
17261,675,0.3077894999878481,78.0,17489.0,25,4096,13
17262,676,0.30849829998624045,78.0,17490.0,25,4096,13
17263,677,0.3092092999868328,78.0,17491.0,25,4096,13
17264,678,0.30991439998615533,78.0,17492.0,25,4096,13
17265,679,0.31062169998767786,78.0,17493.0,25,4096,13
17266,680,0.3113425999908941,78.0,17494.0,25,4096,13
17267,681,0.31205509998835623,78.0,17495.0,25,4096,13
17268,682,0.31276749999960884,78.0,17496.0,25,4096,13
17269,683,0.31348279998928774,78.0,17497.0,25,4096,13
17270,684,0.3141997999919113,78.0,17498.0,25,4096,13
17271,685,0.31491809998988174,78.0,17499.0,25,4096,13
17272,686,0.315636799990898,78.0,17500.0,25,4096,13
17273,687,0.31635489998734556,78.0,17501.0,25,4096,13
17274,688,0.3170870999892941,78.0,17502.0,25,4096,13
17275,689,0.31784039999183733,78.0,17503.0,25,4096,13
17276,690,0.31856929999776185,78.0,17504.0,25,4096,13
17277,691,0.31929409998701885,78.0,17505.0,25,4096,13
17278,692,0.32003489999624435,78.0,17506.0,25,4096,13
17279,693,0.3207630999968387,78.0,17507.0,25,4096,13
17280,694,0.32149429999117274,78.0,17508.0,25,4096,13
17281,695,0.3222255000000587,78.0,17509.0,25,4096,13
17282,696,0.3229548999952385,78.0,17510.0,25,4096,13
17283,697,0.3236851999972714,78.0,17511.0,25,4096,13
17284,698,0.3244144999916898,78.0,17512.0,25,4096,13
17285,699,0.3251439999876311,78.0,17513.0,25,4096,13
17286,700,0.32587190000049304,78.0,17514.0,25,4096,13
17287,701,0.326604399990174,78.0,17515.0,25,4096,13
17288,702,0.3273365999921225,78.0,17516.0,25,4096,13
17289,703,0.32806479999271687,78.0,17517.0,25,4096,13
17290,704,0.3287939000001643,78.0,17518.0,25,4096,13
17291,705,0.32953099999576807,78.0,17519.0,25,4096,13
17292,706,0.3302650999976322,78.0,17520.0,25,4096,13
17293,707,0.3310005999956047,78.0,17521.0,25,4096,13
17294,708,0.33174029999645427,78.0,17522.0,25,4096,13
17295,709,0.33253569999942556,78.0,17523.0,25,4096,13
17296,710,0.3333095999987563,78.0,17524.0,25,4096,13
17297,711,0.33406229999673087,78.0,17525.0,25,4096,13
17298,712,0.33481459999165963,78.0,17526.0,25,4096,13
17299,713,0.3355684999987716,78.0,17527.0,25,4096,13
17300,714,0.3363210999959847,78.0,17528.0,25,4096,13
17301,715,0.3370695999910822,78.0,17529.0,25,4096,13
17302,716,0.3378189999930328,78.0,17530.0,25,4096,13
17303,717,0.33857999999599997,78.0,17531.0,25,4096,13
17304,718,0.3393329999962589,78.0,17532.0,25,4096,13
17305,719,0.3400878999964334,78.0,17533.0,25,4096,13
17306,720,0.3408492999878945,78.0,17534.0,25,4096,13
17307,721,0.3416164999944158,78.0,17535.0,25,4096,13
17308,722,0.34237389999907464,78.0,17536.0,25,4096,13
17309,723,0.34313349999138154,78.0,17537.0,25,4096,13
17310,724,0.34388959998614155,78.0,17538.0,25,4096,13
17311,725,0.3446492999937618,78.0,17539.0,25,4096,13
17312,726,0.34541159999207594,78.0,17540.0,25,4096,13
17313,727,0.34617409999191295,78.0,17541.0,25,4096,13
17314,728,0.34693819998938125,78.0,17542.0,25,4096,13
17315,729,0.34788279999338556,78.0,17543.0,25,4096,13
17316,730,0.34869780000008177,78.0,17544.0,25,4096,13
17317,731,0.34947709999687504,78.0,17545.0,25,4096,13
17318,732,0.35027249999984633,78.0,17546.0,25,4096,13
17319,733,0.35106549999909475,78.0,17547.0,25,4096,13
17320,734,0.3518508999986807,78.0,17548.0,25,4096,13
17321,735,0.35263099998701364,78.0,17549.0,25,4096,13
17322,736,0.3534127999882912,78.0,17550.0,25,4096,13
17323,737,0.35419319999346044,78.0,17551.0,25,4096,13
17324,738,0.3549645999883069,78.0,17552.0,25,4096,13
17325,739,0.35574159999669064,78.0,17553.0,25,4096,13
17326,740,0.35652079999272246,78.0,17554.0,25,4096,13
17327,741,0.3573004999925615,78.0,17555.0,25,4096,13
17328,742,0.358085799991386,78.0,17556.0,25,4096,13
17329,743,0.3588727999886032,78.0,17557.0,25,4096,13
17330,744,0.3596596999996109,78.0,17558.0,25,4096,13
17331,745,0.3604445999953896,78.0,17559.0,25,4096,13
17332,746,0.36122779999277554,78.0,17560.0,25,4096,13
17333,747,0.3620568999904208,78.0,17561.0,25,4096,13
17334,748,0.36286689998814836,78.0,17562.0,25,4096,13
17335,749,0.36366059999272693,78.0,17563.0,25,4096,13
17336,750,0.3644388999964576,78.0,17564.0,25,4096,13
17337,751,0.3652172000001883,78.0,17565.0,25,4096,13
17338,752,0.36599829999613576,78.0,17566.0,25,4096,13
17339,753,0.3667783999990206,78.0,17567.0,25,4096,13
17340,754,0.36756339999556076,78.0,17568.0,25,4096,13
17341,755,0.3683432999969227,78.0,17569.0,25,4096,13
17342,756,0.3691292000003159,78.0,17570.0,25,4096,13
17343,757,0.3699111999885645,78.0,17571.0,25,4096,13
17344,758,0.3706913999922108,78.0,17572.0,25,4096,13
17345,759,0.37148179998621345,78.0,17573.0,25,4096,13
17346,760,0.37226979999104515,78.0,17574.0,25,4096,13
17347,761,0.3730582999996841,78.0,17575.0,25,4096,13
17348,762,0.37385469999571797,78.0,17576.0,25,4096,13
17349,763,0.3746542999870144,78.0,17577.0,25,4096,13
17350,764,0.37545419999514706,78.0,17578.0,25,4096,13
17351,765,0.3762572999985423,78.0,17579.0,25,4096,13
17352,766,0.37711629999103025,78.0,17580.0,25,4096,13
17353,767,0.37824999999429565,78.0,17581.0,25,4096,13
17354,768,0.37924219999695197,78.0,17582.0,25,4096,13
17355,769,0.3801903999992646,78.0,17583.0,25,4096,13
17356,770,0.3811149999964982,78.0,17584.0,25,4096,13
17357,771,0.3820139999879757,78.0,17585.0,25,4096,13
17358,772,0.3828975999931572,78.0,17586.0,25,4096,13
17359,773,0.3837560999963898,78.0,17587.0,25,4096,13
17360,774,0.38463950000004843,78.0,17588.0,25,4096,13
17361,775,0.3854949999949895,78.0,17589.0,25,4096,13
17362,776,0.38635479999356903,78.0,17590.0,25,4096,13
17363,777,0.3872051999933319,78.0,17591.0,25,4096,13
17364,778,0.38806639998801984,78.0,17592.0,25,4096,13
17365,779,0.38891869998769835,78.0,17593.0,25,4096,13
17366,780,0.38975779998872895,78.0,17594.0,25,4096,13
17367,781,0.39063149999128655,78.0,17595.0,25,4096,13
17368,782,0.3915680999925826,78.0,17596.0,25,4096,13
17369,783,0.39245949999894947,78.0,17597.0,25,4096,13
17370,784,0.3933163999899989,78.0,17598.0,25,4096,13
17371,785,0.39415969999390654,78.0,17599.0,25,4096,13
17372,786,0.39499939999950584,78.0,17600.0,25,4096,13
17373,787,0.39584219999960624,78.0,17601.0,25,4096,13
17374,788,0.39668359998904634,78.0,17602.0,25,4096,13
17375,789,0.39752989998669364,78.0,17603.0,25,4096,13
17376,790,0.39837749999423977,78.0,17604.0,25,4096,13
17377,791,0.39922089999890886,78.0,17605.0,25,4096,13
17378,792,0.4000658000004478,78.0,17606.0,25,4096,13
17379,793,0.4009124000003794,78.0,17607.0,25,4096,13
17380,794,0.40176309998787474,78.0,17608.0,25,4096,13
17381,795,0.40261849999660626,78.0,17609.0,25,4096,13
17382,796,0.4034737999900244,78.0,17610.0,25,4096,13
17383,797,0.40433599999232683,78.0,17611.0,25,4096,13
17384,798,0.4051916999887908,78.0,17612.0,25,4096,13
17385,799,0.40605209999193903,78.0,17613.0,25,4096,13
17386,800,0.4069613999890862,78.0,17614.0,25,4096,13
17387,801,0.4078397999983281,78.0,17615.0,25,4096,13
17388,802,0.4086943999864161,78.0,17616.0,25,4096,13
17389,803,0.40955729999404866,78.0,17617.0,25,4096,13
17390,1,0.013337999989744276,5.0,17618.0,25,4096,14
17391,2,0.013428199992631562,6.0,17620.0,25,4096,14
17392,3,0.01350859999365639,6.0,17621.0,25,4096,14
17393,4,0.01358839999011252,6.0,17622.0,25,4096,14
17394,5,0.013669199994183145,6.0,17623.0,25,4096,14
17395,6,0.013753599996562116,6.0,17624.0,25,4096,14
17396,7,0.013835399993695319,9.0,17626.0,25,4096,14
17397,8,0.013916999989305623,9.0,17627.0,25,4096,14
17398,9,0.014000199997099116,9.0,17628.0,25,4096,14
17399,10,0.01408409999567084,9.0,17629.0,25,4096,14
17400,11,0.01416869999957271,9.0,17630.0,25,4096,14
