,Iteration,Time,Fitness,FEvals,Restarts,max_iters,current_restart
9050,243,0.23560810000344645,50.0,9185.0,25,4096,14
9051,244,0.23667769999883603,50.0,9186.0,25,4096,14
9052,245,0.23778560000937432,50.0,9187.0,25,4096,14
9053,246,0.23888580000493675,50.0,9188.0,25,4096,14
9054,247,0.23998140000912827,50.0,9189.0,25,4096,14
9055,248,0.24109690000477713,50.0,9190.0,25,4096,14
9056,249,0.24220300000160933,50.0,9191.0,25,4096,14
9057,250,0.24373660000856034,50.0,9192.0,25,4096,14
9058,251,0.244925000006333,50.0,9193.0,25,4096,14
9059,252,0.24609340001188684,50.0,9194.0,25,4096,14
9060,253,0.24722109999856912,50.0,9195.0,25,4096,14
9061,254,0.24842490001174156,50.0,9196.0,25,4096,14
9062,255,0.24960560000909027,50.0,9197.0,25,4096,14
9063,256,0.25078890001168475,50.0,9198.0,25,4096,14
9064,257,0.25197850000404287,50.0,9199.0,25,4096,14
9065,258,0.25316449999809265,50.0,9200.0,25,4096,14
9066,259,0.2543798000115203,50.0,9201.0,25,4096,14
9067,260,0.2555683000100544,50.0,9202.0,25,4096,14
9068,261,0.25676910000038333,50.0,9203.0,25,4096,14
9069,262,0.25792899999942165,50.0,9204.0,25,4096,14
9070,263,0.25910510000539944,50.0,9205.0,25,4096,14
9071,264,0.26025099999969825,50.0,9206.0,25,4096,14
9072,265,0.2614178000076208,50.0,9207.0,25,4096,14
9073,266,0.2629099000041606,50.0,9208.0,25,4096,14
9074,267,0.26415060000726953,50.0,9209.0,25,4096,14
9075,268,0.2653703000105452,50.0,9210.0,25,4096,14
9076,269,0.266550800006371,50.0,9211.0,25,4096,14
9077,270,0.26777299999957904,50.0,9212.0,25,4096,14
9078,271,0.26893180000479333,50.0,9213.0,25,4096,14
9079,272,0.27010880000307225,50.0,9214.0,25,4096,14
9080,273,0.2713269000087166,50.0,9215.0,25,4096,14
9081,274,0.2724808000057237,50.0,9216.0,25,4096,14
9082,275,0.273706799998763,50.0,9217.0,25,4096,14
9083,276,0.27517240001179744,50.0,9218.0,25,4096,14
9084,277,0.27640899999823887,50.0,9219.0,25,4096,14
9085,278,0.2776511000120081,50.0,9220.0,25,4096,14
9086,279,0.2788647999987006,50.0,9221.0,25,4096,14
9087,280,0.280111100000795,50.0,9222.0,25,4096,14
9088,281,0.2813305000017863,50.0,9223.0,25,4096,14
9089,282,0.2825640000082785,50.0,9224.0,25,4096,14
9090,283,0.2840230000001611,50.0,9225.0,25,4096,14
9091,284,0.2853144000109751,50.0,9226.0,25,4096,14
9092,285,0.28657620000012685,50.0,9227.0,25,4096,14
9093,286,0.287809900008142,50.0,9228.0,25,4096,14
9094,287,0.28907230000186246,50.0,9229.0,25,4096,14
9095,288,0.2903381000069203,50.0,9230.0,25,4096,14
9096,289,0.29155930000706576,50.0,9231.0,25,4096,14
9097,290,0.29319240000040736,50.0,9232.0,25,4096,14
9098,291,0.29453350001131184,50.0,9233.0,25,4096,14
9099,292,0.2958152000064729,50.0,9234.0,25,4096,14
9100,293,0.2970984999992652,50.0,9235.0,25,4096,14
9101,294,0.2983064000000013,50.0,9236.0,25,4096,14
9102,295,0.29956340001081116,50.0,9237.0,25,4096,14
9103,296,0.300795700008166,50.0,9238.0,25,4096,14
9104,297,0.3020247000094969,50.0,9239.0,25,4096,14
9105,298,0.3034465000091586,50.0,9240.0,25,4096,14
9106,299,0.30473040000651963,50.0,9241.0,25,4096,14
9107,300,0.3060355000052368,50.0,9242.0,25,4096,14
9108,301,0.3073105000075884,50.0,9243.0,25,4096,14
9109,302,0.3085981000040192,50.0,9244.0,25,4096,14
9110,303,0.30986480000137817,50.0,9245.0,25,4096,14
9111,304,0.3111236000113422,50.0,9246.0,25,4096,14
9112,305,0.31242690001090523,50.0,9247.0,25,4096,14
9113,306,0.31374360001063906,50.0,9248.0,25,4096,14
9114,307,0.3151361000054749,50.0,9249.0,25,4096,14
9115,308,0.3164895000081742,50.0,9250.0,25,4096,14
9116,309,0.31769850000273436,50.0,9251.0,25,4096,14
9117,310,0.3190389000083087,50.0,9252.0,25,4096,14
9118,311,0.32041810000373516,50.0,9253.0,25,4096,14
9119,312,0.3217659000074491,50.0,9254.0,25,4096,14
9120,313,0.3231101999990642,50.0,9255.0,25,4096,14
9121,314,0.32442220000666566,50.0,9256.0,25,4096,14
9122,315,0.3440153999981703,50.0,9257.0,25,4096,14
9123,316,0.34545880000223406,50.0,9258.0,25,4096,14
9124,317,0.34679270000196993,50.0,9259.0,25,4096,14
9125,318,0.3481115000031423,50.0,9260.0,25,4096,14
9126,319,0.3493763000005856,50.0,9261.0,25,4096,14
9127,320,0.3507106000033673,50.0,9262.0,25,4096,14
9128,321,0.3520184000080917,50.0,9263.0,25,4096,14
9129,322,0.3533108999981778,50.0,9264.0,25,4096,14
9130,323,0.354625500011025,50.0,9265.0,25,4096,14
9131,324,0.3559475000074599,50.0,9266.0,25,4096,14
9132,325,0.35722060000989586,50.0,9267.0,25,4096,14
9133,326,0.3584852000058163,50.0,9268.0,25,4096,14
9134,327,0.35979370000131894,50.0,9269.0,25,4096,14
9135,328,0.36114020000968594,50.0,9270.0,25,4096,14
9136,329,0.3624563000048511,50.0,9271.0,25,4096,14
9137,330,0.3638372999994317,50.0,9272.0,25,4096,14
9138,331,0.3652258000074653,50.0,9273.0,25,4096,14
9139,332,0.3666473000048427,50.0,9274.0,25,4096,14
9140,333,0.36845829999947455,50.0,9275.0,25,4096,14
9141,334,0.36978980001003947,50.0,9276.0,25,4096,14
9142,335,0.37111590000858996,50.0,9277.0,25,4096,14
9143,336,0.3724654000106966,50.0,9278.0,25,4096,14
9144,337,0.37375369999790564,50.0,9279.0,25,4096,14
9145,338,0.3752085000014631,50.0,9280.0,25,4096,14
9146,339,0.37730870000086725,50.0,9281.0,25,4096,14
9147,340,0.3786326000117697,50.0,9282.0,25,4096,14
9148,341,0.3799549000104889,50.0,9283.0,25,4096,14
9149,342,0.38128990000404883,50.0,9284.0,25,4096,14
9150,343,0.382618800009368,50.0,9285.0,25,4096,14
9151,344,0.38426210000761785,50.0,9286.0,25,4096,14
9152,345,0.3856219000008423,50.0,9287.0,25,4096,14
9153,346,0.3869306999986293,50.0,9288.0,25,4096,14
9154,347,0.38822649999929126,50.0,9289.0,25,4096,14
9155,348,0.38953630000469275,50.0,9290.0,25,4096,14
9156,349,0.39082430000416934,50.0,9291.0,25,4096,14
9157,350,0.3921336000057636,50.0,9292.0,25,4096,14
9158,351,0.39345220000541303,50.0,9293.0,25,4096,14
9159,352,0.3947972000023583,50.0,9294.0,25,4096,14
9160,353,0.39613020000979304,50.0,9295.0,25,4096,14
9161,354,0.39745350000157487,50.0,9296.0,25,4096,14
9162,355,0.3987823000061326,50.0,9297.0,25,4096,14
9163,356,0.40015040000434965,50.0,9298.0,25,4096,14
9164,357,0.4017195000051288,50.0,9299.0,25,4096,14
9165,358,0.4030500000080792,50.0,9300.0,25,4096,14
9166,359,0.404533300010371,50.0,9301.0,25,4096,14
9167,360,0.4059160000033444,50.0,9302.0,25,4096,14
9168,361,0.40731370000867173,50.0,9303.0,25,4096,14
9169,362,0.4087132999993628,50.0,9304.0,25,4096,14
9170,363,0.41010300000198185,50.0,9305.0,25,4096,14
9171,364,0.4114917999977479,50.0,9306.0,25,4096,14
9172,365,0.4128816000011284,50.0,9307.0,25,4096,14
9173,366,0.41433739999774843,50.0,9308.0,25,4096,14
9174,367,0.41570650000358,50.0,9309.0,25,4096,14
9175,368,0.4173806000035256,50.0,9310.0,25,4096,14
9176,369,0.4188694000040414,50.0,9311.0,25,4096,14
9177,370,0.4202520000108052,50.0,9312.0,25,4096,14
9178,371,0.42164230000344105,50.0,9313.0,25,4096,14
9179,372,0.4230134000099497,50.0,9314.0,25,4096,14
9180,373,0.424511999997776,50.0,9315.0,25,4096,14
9181,374,0.4260087000002386,50.0,9316.0,25,4096,14
9182,375,0.4274976000015158,50.0,9317.0,25,4096,14
9183,376,0.42900240000744816,50.0,9318.0,25,4096,14
9184,377,0.4304590000101598,50.0,9319.0,25,4096,14
9185,378,0.43198360000678804,50.0,9320.0,25,4096,14
9186,379,0.4337336000025971,50.0,9321.0,25,4096,14
9187,380,0.4356662000063807,50.0,9322.0,25,4096,14
9188,381,0.4371566000045277,50.0,9323.0,25,4096,14
9189,382,0.4386841000086861,50.0,9324.0,25,4096,14
9190,383,0.44013170000107493,50.0,9325.0,25,4096,14
9191,384,0.44162720000895206,50.0,9326.0,25,4096,14
9192,385,0.4430393000075128,50.0,9327.0,25,4096,14
9193,386,0.44450979999965057,50.0,9328.0,25,4096,14
9194,387,0.4459590000042226,50.0,9329.0,25,4096,14
9195,388,0.44748810000601225,50.0,9330.0,25,4096,14
9196,389,0.44892049999907613,50.0,9331.0,25,4096,14
9197,390,0.4506277000036789,50.0,9332.0,25,4096,14
9198,391,0.45209620000969153,50.0,9333.0,25,4096,14
9199,392,0.45353400000021793,50.0,9334.0,25,4096,14
9200,393,0.45523279999906663,50.0,9335.0,25,4096,14
9201,394,0.45671100000618026,50.0,9336.0,25,4096,14
9202,395,0.45820620001177303,50.0,9337.0,25,4096,14
9203,396,0.4597605000017211,50.0,9338.0,25,4096,14
9204,397,0.4613716000021668,50.0,9339.0,25,4096,14
9205,398,0.4628623000025982,50.0,9340.0,25,4096,14
9206,399,0.4643380000052275,50.0,9341.0,25,4096,14
9207,400,0.4658633000071859,50.0,9342.0,25,4096,14
9208,401,0.46753500000340864,50.0,9343.0,25,4096,14
9209,402,0.46905210000113584,50.0,9344.0,25,4096,14
9210,403,0.47053560000495054,50.0,9345.0,25,4096,14
9211,404,0.472025000010035,50.0,9346.0,25,4096,14
9212,405,0.4734999000065727,50.0,9347.0,25,4096,14
9213,406,0.4749891000101343,50.0,9348.0,25,4096,14
9214,407,0.47659910000220407,50.0,9349.0,25,4096,14
9215,408,0.4780596000055084,50.0,9350.0,25,4096,14
9216,409,0.4795750000048429,50.0,9351.0,25,4096,14
9217,410,0.4810773000062909,50.0,9352.0,25,4096,14
9218,411,0.48256770000443794,50.0,9353.0,25,4096,14
9219,412,0.4844471000105841,50.0,9354.0,25,4096,14
9220,413,0.48597950000839774,50.0,9355.0,25,4096,14
9221,414,0.487485600009677,50.0,9356.0,25,4096,14
9222,415,0.48899969999911264,50.0,9357.0,25,4096,14
9223,416,0.49050860000716057,50.0,9358.0,25,4096,14
9224,417,0.4920410000049742,50.0,9359.0,25,4096,14
9225,418,0.49358270000084303,50.0,9360.0,25,4096,14
9226,419,0.49511360000178684,50.0,9361.0,25,4096,14
9227,420,0.496942300000228,50.0,9362.0,25,4096,14
9228,421,0.49844880000455305,50.0,9363.0,25,4096,14
9229,422,0.4999303000076907,50.0,9364.0,25,4096,14
9230,423,0.5015211999998428,50.0,9365.0,25,4096,14
9231,424,0.5030859000107739,50.0,9366.0,25,4096,14
9232,425,0.5046473000111291,50.0,9367.0,25,4096,14
9233,426,0.506335099998978,50.0,9368.0,25,4096,14
9234,427,0.5080174000031548,50.0,9369.0,25,4096,14
9235,428,0.509611200002837,50.0,9370.0,25,4096,14
9236,429,0.5112039000086952,50.0,9371.0,25,4096,14
9237,430,0.5128413000056753,50.0,9372.0,25,4096,14
9238,431,0.5144696000061231,50.0,9373.0,25,4096,14
9239,432,0.5161549000040395,50.0,9374.0,25,4096,14
9240,433,0.5178211000020383,50.0,9375.0,25,4096,14
9241,434,0.5194384000060381,50.0,9376.0,25,4096,14
9242,435,0.5210431000014069,50.0,9377.0,25,4096,14
9243,436,0.5226867000019411,50.0,9378.0,25,4096,14
9244,437,0.524312599998666,50.0,9379.0,25,4096,14
9245,438,0.526132900005905,50.0,9380.0,25,4096,14
9246,439,0.5281223000056343,50.0,9381.0,25,4096,14
9247,440,0.5297694000037154,50.0,9382.0,25,4096,14
9248,441,0.5314000000071246,50.0,9383.0,25,4096,14
9249,442,0.53301189999911,50.0,9384.0,25,4096,14
9250,443,0.5346590999979526,50.0,9385.0,25,4096,14
9251,444,0.5363083000120241,50.0,9386.0,25,4096,14
9252,445,0.5379317000042647,50.0,9387.0,25,4096,14
9253,446,0.5395543000049656,50.0,9388.0,25,4096,14
9254,447,0.541164000009303,50.0,9389.0,25,4096,14
9255,448,0.5427878000045894,50.0,9390.0,25,4096,14
9256,449,0.5444148000096902,50.0,9391.0,25,4096,14
9257,450,0.5462160000024596,50.0,9392.0,25,4096,14
9258,451,0.548376200007624,50.0,9393.0,25,4096,14
9259,452,0.5502508000063244,50.0,9394.0,25,4096,14
9260,453,0.5520989000069676,50.0,9395.0,25,4096,14
9261,454,0.5539284000115003,50.0,9396.0,25,4096,14
9262,455,0.5556886999984272,50.0,9397.0,25,4096,14
9263,456,0.557423899997957,50.0,9398.0,25,4096,14
9264,457,0.5591733000037493,50.0,9399.0,25,4096,14
9265,458,0.5608744000055594,50.0,9400.0,25,4096,14
9266,459,0.5625915999989957,50.0,9401.0,25,4096,14
9267,460,0.5642927000008058,50.0,9402.0,25,4096,14
9268,461,0.5659753000072669,50.0,9403.0,25,4096,14
9269,462,0.5678599000093527,50.0,9404.0,25,4096,14
9270,463,0.569694999998319,50.0,9405.0,25,4096,14
9271,464,0.571503400002257,50.0,9406.0,25,4096,14
9272,465,0.5732742000109283,50.0,9407.0,25,4096,14
9273,466,0.5750583000044571,50.0,9408.0,25,4096,14
9274,467,0.5768771000002744,50.0,9409.0,25,4096,14
9275,468,0.5786652000097092,50.0,9410.0,25,4096,14
9276,469,0.5804497000062838,50.0,9411.0,25,4096,14
9277,470,0.5822279999993043,50.0,9412.0,25,4096,14
9278,471,0.5840339999995194,50.0,9413.0,25,4096,14
9279,472,0.5858424000034574,50.0,9414.0,25,4096,14
9280,473,0.6112778000097023,50.0,9415.0,25,4096,14
9281,474,0.6130968000070425,50.0,9416.0,25,4096,14
9282,475,0.6148701000056462,50.0,9417.0,25,4096,14
9283,476,0.6166545000014594,50.0,9418.0,25,4096,14
9284,477,0.6187122999981511,50.0,9419.0,25,4096,14
9285,478,0.6205558000074234,50.0,9420.0,25,4096,14
9286,479,0.6223427000077209,50.0,9421.0,25,4096,14
9287,480,0.6241526000085287,50.0,9422.0,25,4096,14
9288,481,0.6259666999976616,50.0,9423.0,25,4096,14
9289,482,0.6278387000056682,50.0,9424.0,25,4096,14
9290,483,0.6297155000065686,50.0,9425.0,25,4096,14
9291,484,0.6315227000013692,50.0,9426.0,25,4096,14
9292,485,0.6332886000018334,50.0,9427.0,25,4096,14
9293,486,0.636039900011383,50.0,9428.0,25,4096,14
9294,487,0.6379124000086449,50.0,9429.0,25,4096,14
9295,488,0.6397159000043757,50.0,9430.0,25,4096,14
9296,489,0.6415024000016274,50.0,9431.0,25,4096,14
9297,490,0.6432671000075061,50.0,9432.0,25,4096,14
9298,491,0.6450392000115244,50.0,9433.0,25,4096,14
9299,492,0.6468411000096239,50.0,9434.0,25,4096,14
9300,493,0.6519734000030439,50.0,9435.0,25,4096,14
9301,494,0.6538339000107953,50.0,9436.0,25,4096,14
9302,495,0.6556980000023032,50.0,9437.0,25,4096,14
9303,496,0.65755970000464,50.0,9438.0,25,4096,14
9304,497,0.6593901000014739,50.0,9439.0,25,4096,14
9305,498,0.6610505999997258,50.0,9440.0,25,4096,14
9306,499,0.6628938000067137,50.0,9441.0,25,4096,14
9307,500,0.6647630000079516,50.0,9442.0,25,4096,14
9308,501,0.6666347999998834,50.0,9443.0,25,4096,14
9309,502,0.6688047000061488,50.0,9444.0,25,4096,14
9310,503,0.6706284000101732,50.0,9445.0,25,4096,14
9311,504,0.6724047000025166,50.0,9446.0,25,4096,14
9312,505,0.67419270001119,50.0,9447.0,25,4096,14
9313,506,0.6759776000108104,50.0,9448.0,25,4096,14
9314,507,0.6777749000029871,50.0,9449.0,25,4096,14
9315,508,0.6795992000115803,50.0,9450.0,25,4096,14
9316,509,0.681434199999785,50.0,9451.0,25,4096,14
9317,510,0.6832310000027064,50.0,9452.0,25,4096,14
9318,511,0.6992777999985265,50.0,9453.0,25,4096,14
9319,512,0.7011057000054279,50.0,9454.0,25,4096,14
9320,513,0.7028666000114754,50.0,9455.0,25,4096,14
9321,514,0.7046299000066938,50.0,9456.0,25,4096,14
9322,515,0.7064037000091048,50.0,9457.0,25,4096,14
9323,516,0.7081687000027159,50.0,9458.0,25,4096,14
9324,517,0.7099700000107987,50.0,9459.0,25,4096,14
9325,518,0.7117393000080483,50.0,9460.0,25,4096,14
9326,519,0.7135033000085969,50.0,9461.0,25,4096,14
9327,520,0.7152590000041528,50.0,9462.0,25,4096,14
9328,521,0.717039900002419,50.0,9463.0,25,4096,14
9329,522,0.718838600005256,50.0,9464.0,25,4096,14
9330,523,0.7206253000040306,50.0,9465.0,25,4096,14
9331,524,0.7223956000088947,50.0,9466.0,25,4096,14
9332,525,0.7241520000097807,50.0,9467.0,25,4096,14
9333,526,0.7259508999995887,50.0,9468.0,25,4096,14
9334,527,0.7278118000103859,50.0,9469.0,25,4096,14
9335,528,0.7296530000021448,50.0,9470.0,25,4096,14
9336,529,0.731978000010713,50.0,9471.0,25,4096,14
9337,530,0.7341512999992119,50.0,9472.0,25,4096,14
9338,531,0.7359840999997687,50.0,9473.0,25,4096,14
9339,532,0.7378202000109013,50.0,9474.0,25,4096,14
9340,533,0.7396806000033394,50.0,9475.0,25,4096,14
9341,534,0.741585000010673,50.0,9476.0,25,4096,14
9342,535,0.7434600999986287,50.0,9477.0,25,4096,14
9343,536,0.7453236000001198,50.0,9478.0,25,4096,14
9344,537,0.7472551000100793,50.0,9479.0,25,4096,14
9345,538,0.7492711000086274,50.0,9480.0,25,4096,14
9346,539,0.751414800004568,50.0,9481.0,25,4096,14
9347,540,0.7533090000069933,50.0,9482.0,25,4096,14
9348,541,0.7551679000025615,50.0,9483.0,25,4096,14
9349,542,0.757169000004069,50.0,9484.0,25,4096,14
9350,543,0.7590991000033682,50.0,9485.0,25,4096,14
9351,544,0.7609609000064665,50.0,9486.0,25,4096,14
9352,545,0.7628100000001723,50.0,9487.0,25,4096,14
9353,546,0.7646404000115581,50.0,9488.0,25,4096,14
9354,547,0.7664879000076326,50.0,9489.0,25,4096,14
9355,548,0.7687267000001157,50.0,9490.0,25,4096,14
9356,549,0.7706839000020409,50.0,9491.0,25,4096,14
9357,550,0.772571000008611,50.0,9492.0,25,4096,14
9358,551,0.774464000001899,50.0,9493.0,25,4096,14
9359,552,0.7763554999983171,50.0,9494.0,25,4096,14
9360,553,0.7782944000064163,50.0,9495.0,25,4096,14
9361,554,0.7802011000021594,50.0,9496.0,25,4096,14
9362,555,0.7821592000109376,50.0,9497.0,25,4096,14
9363,556,0.784101000012015,50.0,9498.0,25,4096,14
9364,557,0.7861340000090422,50.0,9499.0,25,4096,14
9365,558,0.7881431999994675,50.0,9500.0,25,4096,14
9366,559,0.7901381999981822,50.0,9501.0,25,4096,14
9367,560,0.792090900009498,50.0,9502.0,25,4096,14
9368,561,0.7940314000006765,50.0,9503.0,25,4096,14
9369,562,0.7959738000063226,50.0,9504.0,25,4096,14
9370,563,0.7979053000017302,50.0,9505.0,25,4096,14
9371,564,0.7998339000041597,50.0,9506.0,25,4096,14
9372,565,0.8019967000000179,50.0,9507.0,25,4096,14
9373,566,0.8039384000003338,50.0,9508.0,25,4096,14
9374,567,0.8058822000020882,50.0,9509.0,25,4096,14
9375,568,0.8078310999990208,50.0,9510.0,25,4096,14
9376,569,0.8098502000066219,50.0,9511.0,25,4096,14
9377,570,0.8117908999993233,50.0,9512.0,25,4096,14
9378,571,0.8137484000035329,50.0,9513.0,25,4096,14
9379,572,0.8156869000085862,50.0,9514.0,25,4096,14
9380,573,0.8175954000034835,50.0,9515.0,25,4096,14
9381,574,0.8195731000014348,50.0,9516.0,25,4096,14
9382,575,0.8215426000097068,50.0,9517.0,25,4096,14
9383,576,0.8234402000089176,50.0,9518.0,25,4096,14
9384,577,0.8253603000048315,50.0,9519.0,25,4096,14
9385,578,0.8272517000004882,50.0,9520.0,25,4096,14
9386,579,0.8293012000067392,50.0,9521.0,25,4096,14
9387,580,0.8313183999998728,50.0,9522.0,25,4096,14
9388,581,0.8332368999981554,50.0,9523.0,25,4096,14
9389,582,0.8352374000096461,50.0,9524.0,25,4096,14
9390,583,0.8372316000022693,50.0,9525.0,25,4096,14
9391,584,0.8393567000020994,50.0,9526.0,25,4096,14
9392,585,0.8414756999991369,50.0,9527.0,25,4096,14
9393,586,0.8434771000029286,50.0,9528.0,25,4096,14
9394,587,0.8454739000007976,50.0,9529.0,25,4096,14
9395,588,0.8474890000070445,50.0,9530.0,25,4096,14
9396,589,0.8495413000055123,50.0,9531.0,25,4096,14
9397,590,0.8515712000080384,50.0,9532.0,25,4096,14
9398,591,0.8535667000105605,50.0,9533.0,25,4096,14
9399,592,0.855556800001068,50.0,9534.0,25,4096,14
9400,593,0.8575764999986859,50.0,9535.0,25,4096,14
9401,594,0.8596254000003682,50.0,9536.0,25,4096,14
9402,595,0.8617019000084838,50.0,9537.0,25,4096,14
9403,596,0.8637236000067787,50.0,9538.0,25,4096,14
9404,597,0.8657348999986425,50.0,9539.0,25,4096,14
9405,598,0.8677460000035353,50.0,9540.0,25,4096,14
9406,599,0.869882900005905,50.0,9541.0,25,4096,14
9407,600,0.8720618000079412,50.0,9542.0,25,4096,14
9408,601,0.8741251000028569,50.0,9543.0,25,4096,14
9409,602,0.8761574000091059,50.0,9544.0,25,4096,14
9410,603,0.8781973000004655,50.0,9545.0,25,4096,14
9411,604,0.8802415000100154,50.0,9546.0,25,4096,14
9412,605,0.8822569000039948,50.0,9547.0,25,4096,14
9413,606,0.8842422000016086,50.0,9548.0,25,4096,14
9414,607,0.8862253000115743,50.0,9549.0,25,4096,14
9415,608,0.8882166000112193,50.0,9550.0,25,4096,14
9416,609,0.8904512000008253,50.0,9551.0,25,4096,14
9417,610,0.8927035000087926,50.0,9552.0,25,4096,14
9418,611,0.8949533999984851,50.0,9553.0,25,4096,14
9419,612,0.8970744000107516,50.0,9554.0,25,4096,14
9420,613,0.8992004000028828,50.0,9555.0,25,4096,14
9421,614,0.9014012999978149,50.0,9556.0,25,4096,14
9422,615,0.9036220999987563,50.0,9557.0,25,4096,14
9423,616,0.9057926000095904,50.0,9558.0,25,4096,14
9424,617,0.9079705000040121,50.0,9559.0,25,4096,14
9425,618,0.9105344999989029,50.0,9560.0,25,4096,14
9426,619,0.9129132000089157,50.0,9561.0,25,4096,14
9427,620,0.9152247000019997,50.0,9562.0,25,4096,14
9428,1,0.02417230000719428,27.0,9563.0,25,4096,15
9429,2,0.024716600004467182,29.0,9565.0,25,4096,15
9430,3,0.0252463000069838,29.0,9566.0,25,4096,15
9431,4,0.025770100008230656,31.0,9568.0,25,4096,15
9432,5,0.02673490000597667,33.0,9570.0,25,4096,15
9433,6,0.027726100001018494,35.0,9572.0,25,4096,15
9434,7,0.028703600008157082,35.0,9573.0,25,4096,15
9435,8,0.02972310000041034,35.0,9574.0,25,4096,15
9436,9,0.030721200004336424,35.0,9575.0,25,4096,15
9437,10,0.031272200008970685,35.0,9576.0,25,4096,15
9438,11,0.031828400009544566,35.0,9577.0,25,4096,15
9439,12,0.03237960000114981,37.0,9579.0,25,4096,15
9440,13,0.03293339999800082,37.0,9580.0,25,4096,15
9441,14,0.03348470000491943,37.0,9581.0,25,4096,15
9442,15,0.03402849999838509,39.0,9583.0,25,4096,15
9443,16,0.03457129999878816,41.0,9585.0,25,4096,15
9444,17,0.035137200000463054,41.0,9586.0,25,4096,15
9445,18,0.03615220000210684,41.0,9587.0,25,4096,15
9446,19,0.03670850000344217,41.0,9588.0,25,4096,15
9447,20,0.03727169999910984,41.0,9589.0,25,4096,15
9448,21,0.03784270001051482,41.0,9590.0,25,4096,15
9449,22,0.03885989999980666,41.0,9591.0,25,4096,15
9450,23,0.03999630000907928,41.0,9592.0,25,4096,15
9451,24,0.04063709999900311,41.0,9593.0,25,4096,15
9452,25,0.04126320000796113,41.0,9594.0,25,4096,15
9453,26,0.0419941000000108,41.0,9595.0,25,4096,15
9454,27,0.0426183000090532,43.0,9597.0,25,4096,15
9455,28,0.04322859999956563,43.0,9598.0,25,4096,15
9456,29,0.04383429999870714,43.0,9599.0,25,4096,15
9457,30,0.0444504000042798,43.0,9600.0,25,4096,15
9458,31,0.04505510001035873,43.0,9601.0,25,4096,15
9459,32,0.045680000010179356,43.0,9602.0,25,4096,15
9460,33,0.04629009999916889,43.0,9603.0,25,4096,15
9461,34,0.04691850001108833,43.0,9604.0,25,4096,15
9462,35,0.04752240001107566,43.0,9605.0,25,4096,15
9463,36,0.04817770000954624,43.0,9606.0,25,4096,15
9464,37,0.048808400009875186,43.0,9607.0,25,4096,15
9465,38,0.049464000010630116,43.0,9608.0,25,4096,15
9466,39,0.05011500000546221,43.0,9609.0,25,4096,15
9467,40,0.05076080000435468,43.0,9610.0,25,4096,15
9468,41,0.05141090000688564,43.0,9611.0,25,4096,15
9469,42,0.052542200006428175,43.0,9612.0,25,4096,15
9470,43,0.05319430000963621,43.0,9613.0,25,4096,15
9471,44,0.053860700005316176,43.0,9614.0,25,4096,15
9472,45,0.054504400002770126,43.0,9615.0,25,4096,15
9473,46,0.05514350000885315,43.0,9616.0,25,4096,15
9474,47,0.05580270000791643,43.0,9617.0,25,4096,15
9475,48,0.056466900001396425,43.0,9618.0,25,4096,15
9476,49,0.05712080000375863,43.0,9619.0,25,4096,15
9477,50,0.0577806000073906,43.0,9620.0,25,4096,15
9478,51,0.05845399999816436,43.0,9621.0,25,4096,15
9479,52,0.059128699998836964,45.0,9623.0,25,4096,15
9480,53,0.05981050000991672,45.0,9624.0,25,4096,15
9481,54,0.06052820000331849,45.0,9625.0,25,4096,15
9482,55,0.06123180000577122,47.0,9627.0,25,4096,15
9483,56,0.061923100001877174,47.0,9628.0,25,4096,15
9484,57,0.06297640000411775,47.0,9629.0,25,4096,15
9485,58,0.063685400004033,47.0,9630.0,25,4096,15
9486,59,0.06436980000580661,47.0,9631.0,25,4096,15
9487,60,0.06502570000884589,47.0,9632.0,25,4096,15
9488,61,0.06571029999759048,47.0,9633.0,25,4096,15
9489,62,0.06637570000020787,47.0,9634.0,25,4096,15
9490,63,0.06704660000104923,47.0,9635.0,25,4096,15
9491,64,0.06773490000341553,47.0,9636.0,25,4096,15
9492,65,0.06841110000095796,47.0,9637.0,25,4096,15
9493,66,0.06908169999951497,47.0,9638.0,25,4096,15
9494,67,0.06977539999934379,47.0,9639.0,25,4096,15
9495,68,0.0709324000054039,47.0,9640.0,25,4096,15
9496,69,0.07162860000971705,47.0,9641.0,25,4096,15
9497,70,0.07233429999905638,47.0,9642.0,25,4096,15
9498,71,0.07301390000793617,47.0,9643.0,25,4096,15
9499,72,0.07371880000573583,47.0,9644.0,25,4096,15
9500,73,0.07441430000471883,47.0,9645.0,25,4096,15
9501,74,0.07510960000217892,47.0,9646.0,25,4096,15
9502,75,0.07582379999803379,47.0,9647.0,25,4096,15
9503,76,0.07651480000640731,47.0,9648.0,25,4096,15
9504,77,0.07723100000293925,47.0,9649.0,25,4096,15
9505,78,0.07794210000429302,47.0,9650.0,25,4096,15
9506,79,0.07864320000226144,47.0,9651.0,25,4096,15
9507,80,0.07936610000615474,47.0,9652.0,25,4096,15
9508,81,0.08009050000691786,47.0,9653.0,25,4096,15
9509,82,0.08093500000541098,47.0,9654.0,25,4096,15
9510,83,0.0817156000121031,47.0,9655.0,25,4096,15
9511,84,0.08252140000695363,47.0,9656.0,25,4096,15
9512,85,0.08328540000366047,47.0,9657.0,25,4096,15
9513,86,0.08406390000891406,47.0,9658.0,25,4096,15
9514,87,0.08483710000291467,47.0,9659.0,25,4096,15
9515,88,0.08559280000918079,47.0,9660.0,25,4096,15
